"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"The Pope's Exorcist","persian-belle","16 April 2023","I have to admit, I went to the theater at the end of my recovery from an illness, and it was late at night, and I was tired, and I'm not in my 20s anymore...
BUT
I love Russell Crowe's performance no matter where, and I can never miss a good horror movie, and I do enjoy exorcism movies...
STILL
I fell asleep numerous times during the film, and I'm pretty sure I didn't miss much.Russell Crowe's foreign accent was not becoming of him, I think. We're used to seeing him in different kinds of roles. The film had far too much in common with The Exorcist to be taken seriously.I don't know... I really wanted to like it. I guess I'll re-watch once it's released, and maybe then I'll have a different opinion, but for now, this is my rating.Sorry Russell Crowe.","
            8/10
            "
"The Pope's Exorcist","Blashma","15 April 2023","The film turns in a new direction compared to most three-cent horror films, the film does not focus too much on jumpscare but focuses on each character's emotions when being invaded by fear.I am very impressed with the plot, in addition to the cool and funny Father Gabriel character, the rest of the characters are also very well built. If you want a movie full of jumpscare then this is not the movie for you, and if you want a jumpscare movie that is just enough and has a compelling plot for you to enjoy then this is the movie for you. Applause for the cast and crew. Don't let the fools keep you from enjoying this movie. They're just kids who like jumpscare and don't like the humor in ''Horror'' movies.The movie is just good enough for the viewer to feel comfortable. Personally, I really enjoyed this movie
P/s : The book is very good.","
            3/10
            "
"The Pope's Exorcist","ashfordofficial","4 May 2023","As a Screen Gems horror fan I can always rely them on delivering a visually splendid horror film with outstanding VFX, quality aside.Yes, the movie is a jumbled mess and if it wasn't for Russell Crowe with his imposing physicality and screen presence this movie could've collapsed entirely. It's sad to see it's made by the same guy who directed Overlord (2018) and at the same time I'm not surprised because he also directed that horses*it called Samaritan (2022).On a positive side, I loved the abbey setting, the mysteries surrounding it and the historical and biblical connections behind it. It all felt very interesting and impressive. Also I loved the performances of Alex Essoe and Laurel Marsden. The final act was quite entertaining with stunning CGI and creative exorcism concept.Maybe the sequel will be better if they hired a different creative team.","
            3/10
            "
"The Pope's Exorcist","alfredvankuik","18 April 2023","It's the 80s and Russell Crowe is now an exorcist. He is quirky and excentric. He also ignored a mentally unwell woman who told him she was being sexually abused by a priest but that's okay because he's quirky and excentric so it's okay.Then there's a demon bullying a poor American family and only Russell Crowe can help, so he hops on his Vespa and drives all the way from the Vatican to Spain (I'm not kidding, the movie seriously implies this). He drinks some whiskey and starts talking to the demon. The demon is apparently the king of hell, but he is less active than the average housecat. Despite not being tied down, he mostly just lays on the bed spouting nonsense and puking up baby birds every now and then. The mother doesn't seem too concerned by her son puking up baby birds and soundly sleeps through most of the movie while both her kids are being possessed.The actual exorcism in this movie is slow and inconsistent. Russell Crowe has a Spanish sidekick, another priest with many sins under his belt and who doesn't know how to pray properly. He chokes a kid at one point but it's okay because the kid said something mean to him. They both just stand by Henry's bed and mumble some prayers while the demon shrugs them off and keeps giving everyone cliche horror visions of dead loves ones. There's not a lot of progression to it all besides the forced character arcs of the priests confessing their horrible sins and being washed clean of them way too easily.Then Russell Crowe uses his priest senses to find a hidden well full of skulls from Spanish inquisition victims. He finds this really funny, taking one to throw at people as a funny prank because he is quirky and eccentric. The movie goes out of it's way to say the church was not to blame for the Spanish inquisition because the ones giving the orders were possessed at the time, which of course makes total sense.But back to the exorcism. Russell Crowe finds the demon's name in the magical well of exorcisms past and he goes back up to Henry, who does a few cool party tricks, suddenly being way more active just so the movie can throw in the cliche backwards spider walk. Russell has to be the hero and sacrifices himself to the demon to save the random Americans. This is when his trusty sidekick suddenly becomes competent and runs after Russell Crowe into the magical well of exorcisms past to save him. A truly hilarious encounter ensues where they both hold up a cross and the demon just kind of goes ""oh noes"" and dies. The ending is Disney/Marvel style happy and positive with everything falling into place and even setting up a franchise possibility.The whole movie has an offputting vibe of glorifying the catholic church. The priest characters are terrible human beings, which in itself is fine, but they are portrayed like Marvel style superheroes by the end. On top of this, the random mix of languages gives it an even weirder vibe. Russell Crowe was only paid enough to learn a little bit of Italian so everyone else has to adjust to him because they couldn't just hire an Italian to play an Italian. Even the pope talks English to himself which makes zero sense.The Pope's Exorcist is a mess. It's hilarious at times, but it doesn't feel like it's trying to be. It is mediocre at best at being a horror film and it sucks at everything else. Russell Crowe is okay but the only acting that is truly noteworthy is Peter DeSouza-Feighoney as the possessed kid. He saves this film somewhat from being utter trash.If you're a catholic who wants to see a horror movie that confirms your worldviews, this is for you. If you're anything but that, avoid.","
            6/10
            "
"The Pope's Exorcist","olcayozfirat","31 May 2023","An exorcism-themed horror movie from 2023. This movie is exactly the same as the exorcism movies ever made. In all of them, the devil enters the child and for some reason he always sleeps in bed like a bedridden. He also makes ""dirty talk"" to the priests in various fantasies. I guess he's having a hard time thinking of anything different. Here, I think, the real experiences of someone named Father Gabriel are mentioned.So why watch this movie? Sure watch for Russell Crowe. He is watched for his funny gestures and sometimes for his funny moves. Without it, the movie would be worth a maximum of 3 points.There is sexuality and nudity in the movie. Of course, if there is a devil, wouldn't there be such scenes?","
            5/10
            "
"The Pope's Exorcist","mnparke","14 April 2023","The movie was trash and not believable at all. I was thoroughly disappointed. Couldn't even keep my attention. I would ask for a refund if I could. The Conjuring series is 10x better than this crap. Just a lot of pointless hollering and screaming. The previews gave me some hope but the actual movie was pretty bad. The reviews are a joke and I don't see how anyone could give it more than a 6 and that's a stretch. If you like horror movies go watch The Possession instead of this nonsense. I almost fell asleep in the middle of the movie. I am a Russell Crowe fan and that's the only reason I took a chance.","
            8/10
            "
"The Pope's Exorcist","johnhsmith-00056","13 September 2023","What a ride! Russell Crowe playing an Italian priest. Pretty good accent too.So we have a LOT of great story arcs crammed into this film. A story about a boy's father who died, and problems the boy has had since then. A major incident during the Spanish Inquisition that was covered up by the Church. Two priests with major guilt in their pasts. Father Amorth dealing with Vatican politics, and of course, a challenging and horrific exorcism. Each one of these storylines could have been a film in itself, so that's a lot of information to shoehorn into 103 minutes. And it leaves a lot of unanswered questions. I would have rather seen these stories fleshed out a bit into a series.A lot of reviews are complaining that the film uses a lot of other exorcism tropes from various films. Well, it does, but to be fair, some of that is because this is a film about Gabriele Amorth, whose life inspired many of those other films. It's flawed, but overall highly recommended.","
            7/10
            "
"The Pope's Exorcist","stevendbeard","14 April 2023","I saw The Pope's Exorcist, starring Russell Crowe-Unhinged, The Mummy_2017; Daniel Zovatto-Lady Bird, Don't Breathe; Franco Nero-John Wick: Chapter 2, Die Hard 2 and introducing Peter DeSouza_Feighoney-his first movie.This movie is based on the case files of a real Catholic priest by the name of Gabriele Amorth-he died in 2016. He was like the top gun exorcist of the Vatican Church-who only answered to the Pope himself-and usually could tell pretty soon if a possession was real or something else, like a mental disorder or a fake. This story is about a young boy's possession. Russell plays Gabriele-who likes to travel by a Vespa motorcycle-Franco is the Pope and Peter is the boy with the unwanted inhabitant. Peter's family move to an inherited castle in Italy but unbeknownst to them, it's got buried secrets inside, one being a demon living in the basement that goes for Peter. When Daniel-the local priest-can not handle Peter's possession, Russell is called in to help but Russell soon learns of past situations that effect the present. One of them being a conspiracy that the Vatican has been hiding.It's rated R for violence, language and sexual content-including nudity-and has a running time of 1 hour & 43 minutes.It's not a bad horror movie-it was kind of interesting-and would be a good one to stream.","
            1/10
            "
"The Pope's Exorcist","officialallthingsmetal","2 July 2023","I actually can't believe Russell Crowe would have accepted a role like this. After seeing an interview with him how he dived deep into the role and really studied the ""real"" pope's exorcist I was expecting something a bit more should I say ""realistic""But this is absolute non believable trash. With every cliche you would expect from a ""B"" grade horror movie.How anyone could rate this as high as some of the reviews on here is beyond me. Did we watch the same film?There is an hour and a half or so of my life I'll never get back.Seriously if you are wanting to sit down and watch a good movie then this is not it!!!","
            6/10
            "
"The Pope's Exorcist","kuluvas","29 October 2023","It's a damn funny movie!Seriously it was hysterical, I mean whoever wrote for this kid was a genius, his lines were so we're epically funny!There is no such thing as a scary movie(to me anyway) but this does have some fun little starting moments and a really cool story and I enjoyed it!It's a damn funny movie!Seriously it was hysterical, I mean whoever wrote for this kid was a genius, his lines were so epically funny!There is no such thing as a scary movie(to me anyway) but this does have some fun little starting moments and a really cool story and I enjoyed it! It's a damn funny movie.","
            4/10
            "
"The Pope's Exorcist","tchitouniaram","11 June 2023","Is it, that almost none of the modem films, however big budget is or however many stars in it , can positively compare to the classic ones ? This particular film feels like regurgitated mess of all the exorcism tales from before ... Even the brilliant ,like usual , Russel Crowe couldn't make it much better...
600!!!(((
is it, that almost none of the modem films, however big budget is or however many stars in it , can positively compare to the classic ones ? This particular film feels like regurgitated mess of all the exorcism tales from before ... Even the brilliant ,like usual , Russel Crowe couldn't make it much better...","
            3/10
            "
"The Pope's Exorcist","iamtherobotman","4 May 2023","If you've seen any film, ever about possession and exorcism, then you won't see anything new in this.The standard 'rogue' Priest and his 'doubting Thomas' sidekick are present here. So too is the expected 'victim' of the possession being bedridden and covered in scratches. Lets not forget also the gravelly voice of the 'Demon', because clearly ALL Demons have to speak like they've smoked 100 cigarettes a day for the last 40,000 years.There really was nothing new in all of this, perhaps with the exception of Crowe's renegade Priest riding a Vespa, that was new.We even had the obligatory thunder storms, dozens of lights everywhere, but the rooms remaining in relative darkness... Perhaps if they got stronger bulbs they wouldn't have to put on so many lights.","
            5/10
            "
"The Pope's Exorcist","littlesatanhooves","5 May 2023","Let it be said once and for all that there will never be another movie on the rituals of Christian exorcism after The Exorcist (1973). After you have seen the original, you have seen them all, no matter how hard they try to make one different from another. I must say that I had a lot of expectations riding on 'The Pope's Exorcist', but after a few minutes into the movie, I lost all hope for something new, something different, something more exciting. It wasn't a bad movie actually. It's just that it tried to be more than another movie about demonic possession but like I said, you cannot stretch the premise any much further than what The Exorcist (1973) already achieved. Having said that, I wonder how the Blumhouse take on the forthcoming Exorcist, to feature Ellen Burstyn, will fare. I wait with bated breath,","
            1/10
            "
"The Pope's Exorcist","andresbrito-imdb","19 April 2023","In an official statement, the International Association of Exorcists states that the movie ""instills the belief that exorcism is an abnormal, monstrous, and terrifying phenomenon, whose only protagonist is the demon, whose violent reactions can be faced with great difficulty. This is exactly the opposite of what happens in the context of exorcism celebrated in the Catholic Church in obedience to its directives.""The IAE adds that ""The Pope's Exorcist is contrary to historical reality, distorts and falsifies what is truly lived and experienced during the exorcism of truly possessed individuals. Moreover, it is offensive regarding the state of suffering in which those who are victims of an extraordinary action of the demon find themselves. Exorcism is an extremely joyful event because, while there is a vivid experience of the presence and action of Christ the Lord.""It is not necessary to point out that, once again, Hollywood spreads historical nonsenses about the supposedly evil Spanish Inquisition. Who had read about the real father Amorth face the fact that this garbage knows absolutely nothing about he or his minister against evil.","
            4/10
            "
"The Pope's Exorcist","wellthatswhatithinkanyway","18 July 2023","STAR RATING: ***** Brilliant **** Very Good *** Okay ** Poor * AwfulAfter the death of her husband, Julia Vasquez (Alex Essoe) and her children, Henry (Peter DeSouza-Feighoney) and Amy (Laurel Marsden) head off to Spain to renovate an old church, only for Henry to become seemingly possessed by a demonic entity. The Vatican enlists the help of Father Gabriel Amorth (Russell Crowe), an unconventional priest who is still reeling from attempting to perform a previous exorcism that went devastatingly wrong. Along with his assistant Father Tomas Esquibel (Daniel Zovato), he tries to have better luck with Henry, but obfuscation from the Vatican seeks to stand in his way.Helped in no small part by his Hell-raising off screen persona, Russell Crowe naturally lends himself to parts with an element of the reckless, play-by-his-own-rules maverick type, in this case a priest no less, in this supernaturally themed thriller from director Julius Avery, allegedly based on true events, and pointing a wider accusatory finger at the already much maligned internal practices of the Catholic Church. His performance seems to be the most hailed aspect of this production by everyone who's seen it, and it does carry the restrained intensity to it that he has made his own over time. And yes, it probably is the best thing to say about this otherwise unfortunate horror entry.Themes of religious damnation and Satanic possession have been key themes of the horror genre since back in its heyday, with films such as Rosemary's Baby and The Exorcist, and even the church restoration subplot feels like a nod to 1973's Don't Look Now, so Avery's film has something of a foundation to build itself on. Sadly, on execution, it plays out unremarkably like a standard modern day horror film, loaded with cheap jump scares and overwrought exposition, with nothing to make it get under the skin in any deeper, more meaningful way than any other such film, with only Crowe's inner conflicts to really distract in any true way.The Exorcist it ain't. **","
            6/10
            "
"The Pope's Exorcist","IonicBreezeMachine","3 May 2023","Set in 1987, following the death of her husband, Julia Vasquez (Alex Essoe) relocates to Castile, Spain with her teenage daughter Amy (Laurel Marsden) and young son Henry (Peter DeSouza-Feighoney), who has been mute since the death of his father, to restore an Abbey that her husband owned to sell off to alleviate the loss of income. Eventually, Henry begins exhibiting odd fits and disturbing behavior that medical professionals aren't able to explain which leads to local priest Father Tomas Esquibel (Daniel Zovatto) relaying the situation to The Vatican where The Pope (Franco Nero) sends his chief exorcist Father Gabriele Amorth (Russell Crowe) to investigate where he stumbles upon a long buried conspiracy by the Vatican that could spell the Church's destruction.The Pope's Exorcist is loosely based on the real life of Father Gabriele Amorth (in that there was a real exorcist named Gabriele Amorth which is pretty much where the similarities end). The movie features most of the well known tropes and trappings that are part and parcel to this type of genre ""exorcise"", but despite how well worn these tropes are Russell Crowe does add an off beat sense of humor and charm to the all too familiar material.The biggest issue that faces The Pope's Exorcist is the fact that much like many other exorcism movies, it owes a great deal to the 1973 film The Exorcist which established all the various iconography and tropes that have been revisited time and time again in not only certain follow-ups to The Exorcist, but also the various derivatives of it. This is a very well-trodden formula and while director Julius Avery does try to add some flair and intensity to the material, it is basically the same beats we saw with the possession of Regan in The Exorcist complete with all the swearing, scarring, and vomiting you've come to expect. The movie does try to expand on the material by incorporating things about the Vatican's shame from the Spanish Inquistion or sexual abuse by the clergy, but it rather tastelessly tries to say that these were the work of demons trying to pervert the institutions of the church and it sort of feels like a cop-out for predatory behavior and seems really tone deaf to bring it up at all.In the middle of all of this is a pretty entertaining performance by Russell Crowe as Father Gabriele Amorth and the fact that he plays this character very jovially with a likable air around him does enliven much of the more leaden parts of the movie that feel ""been there done that"". Franco Nero also has a brief supporting bit as The Pope and while good to see him, he does feel a little squandered in this movie but there are probably plans to include him in a follow-up as the ending seems to be setting up a franchise.The Pope's Exorcism is basically just another exorcism movie that owes many of its tricks and tropes to the forebearers of the subgenre, most notably The Exorcist. Russell Crowe's central performance is quite likable and engaging, it's just a shame he's left to carry a very generic and not all that interesting story.","
            8/10
            "
"The Pope's Exorcist","luciaredajova","7 April 2023","I was really excited about this movie and yes it is true that the movie doesnt bring anything new to the horror world but let me tell you, the movie has good tempo, it is not too much or forced, Gabriel is very likeable character and i want to know and see more from this world. People might not like that it is not that scary, or at least for me it was not. I would really want to see Russell more in this character, it suits him. He is funny, loyal and he knows things, but in good way. I like the end where it was taken because it has options for another movies. Let's see what more people will rate this movie or if it will make enough money to make second film.","
            6/10
            "
"The Pope's Exorcist","paulclaassen","4 October 2023","By now there are probably just as many exorcism movies out there as there are zombie or vampire movies. It becomes difficult to distinguish between them, especially with most exorcism movies being so similar, and all of them following the same pattern. My favourites are still 'The Exorcist' and 'The Exorcism of Emily Rose'.Russell Crowe stars as real-life Father Gabriele Amorth, who supposedly performed thousands of exorcisms. This is but one of his stories. He is a bit unorthodox in his methods and his (much younger) superiors does not really believe in demons - or evil for that matter - anymore. They seek logical explanations for strange occurrences and events attributed to possession and demons.Recently widowed Julia inherited an abbey in the countryside of Spain. She moves there with her young son Henry - who hasn't spoken a word in over a year since his dad died - and her rebellious teenage daughter Amy. Julia hopes to restore the abbey in order to sell it.However, soon after moving in, Henry is possessed by a powerful demon. Hearing about this, the Pope sends Gabriele to see Henry. What happens next, is pretty much what happens in almost every exorcist movie - the exorcist tries to determine who the demon is, the demon refuses to leave, the exorcist tries to save the victim. Same old, same old. Yet, despite this familiar pattern, I do love watching exorcism movies. Why? I enjoy the contortion effects, the make-up, and the good versus evil premise.I thought Russell Crowe was rather good as Father Gabriele. The climax in 'The Pope's Exorcist' also dishes up and serve more than just a fair share of CGI, but it was all good. Although 'The Pope's Exorcist' is a good movie in its own right, in time I might forget what it is about with the myriad of possession movies out there, and this one not offering anything to elevate it above the rest.","
            7/10
            "
"The Pope's Exorcist","UniqueParticle","4 October 2023","A nice modern take on chilling demon terror and great soundtrack! I was skeptical to see months back glad I waited despite having a regal subscription it is quite good, I don't agree with the person that had a lot to say about the boy he's good enough. The cinematography, lighting, pacing, and acting is quite good! My issue is to much subtitles to keep up with otherwise not to bad. I think it's goofy the priest uses a moped as transportation for a serious movie it does have a bit of goofiness. Pope's Exorcist is awesome for what it is and gets better as better as it goes on, I definitely don't understand bashing the boy he's great!","
            9/10
            "
"The Pope's Exorcist","kellielulu","4 December 2023","I won't say Russell Crowe was born to play this role but he's aged into it quite well. He seamlessly weaves merriment and gravity into the most colorful priest .He certainly relishes this most interesting role.I didn't however expect to enjoy the story as much as I did. Interesting and entertaining I was never bored. I also liked the partership that developed between the older and younger priest (played by Daniel Zovatto)who really grew into the role as the younger preist . I hope there is a sequel .I also plan to check out Gabriele Amorth's books the movie has intrigued me to learn more about the subject and the Father Amorth himself.","
            3/10
            "
"The Pope's Exorcist","SoumikBanerjee1996","3 May 2023","""The boy is showing all the classical signs of possession""
""What are the signs of possession?""
""He Converses in English, Father""The film turned out to be the complete opposite of what I initially assumed; the script deviated from the set expectations and ventured into territories that did not seem consequential. The tonality is all over the place here; not only did the story fail to convince me of the horror, but at times the writing made the situation comical.Was that unintentional or deliberate? Hard to come to a conclusion! Thus, the plot lacked coherence and failed to establish a clear direction. Additionally, the characters were underdeveloped and lacked depth, making it difficult to empathise with their conditions.My only query is why you felt the need to inject humour into a film that was intended to be conventional horror. The atmosphere is ruined, the plot's core is destroyed, and the consequences have an adverse impact on the outcome. The only thing I can state in favour of ""The Pope's Exorcist"" is that I admired Russell Crowe and whatever he did here, but other than that, I found it to be mostly intolerable.","
            5/10
            "
"The Pope's Exorcist","cruise01","18 October 2023","2.5 out of 5 stars.The Popes Exorcism is a pretty bad supernatural horror film that lacks the scares and thrills with a bland plot. Its an exorcism movie with Russell Crowe giving his best performance as a exorcist who tries to see if the victims are really possessed or faking it. Until he comes across a demon that is putting him to the test. The plot is forgettable. About a mother and her two children moving to italy. Until the son gets possessed which Crowe comes in to help save the boy.Russell Crowe did great. The rest of the cast ensemble is a bit forgettable with bland performances. The direction does lack scares and thrills. Besides the demons voice coming from the boy seemed more cheesy than frightening. This is one film that misses its mark in being scary.","
            4/10
            "
"The Pope's Exorcist","The-Sarkologist","4 February 2024","I'm not sure why I actually wanted to see this film. Probably because it starred Russel Crowe, and that it was based on a true story. Mind you, I suspect that when they say that it is based on a true story, it is using the term in probably the loosest way imaginable. However, there are some things in relation to this film that do stand out, even if you could pretty much say that it is just another of the many remakes of The Exorcist (which I have to admit I haven't seen it, and I probably should make a decent effort to rectify that).Anyway, the movie is about a real person upon whose diaries, that were published, were an inspiration. Probably the only two truths about the film is that there was a chief exorcist for the Pope with that name, and that a lot of the things that he does comes down to determining whether it is a real demon or just mental illness. I suspect the main part of the film, particularly with the diabolical plan to take over the world, and that Russell Crowe is the only one who and stop it, is mostly fabricated.Look, I'm one of those people that do believe in a spiritual reality, and that there is a significant connection between metal illness and demon possession. Mind you, I wouldn't be encouraging people to use an exorcist to go around curing mental illness, in the same way that I wouldn't be writing off demon possession as simply mental illness. My issue though is that mental illness is a catch all thing that people seem to over diagnose, or use to attempt to extract sympathy for them.In the end though I can't really say whether this is a great film or not. I guess it is okay, but it isn't something that I'm really going to be raving about. Mind you, I personally cannot claim to be an expert in demon possession (and I would certainly be treating anybody who claims to be with an incredible amount of suspicion), but I suspect a bulk of the things in this film are Hollywood dramatisation. Personally, I certainly wouldn't be using this as a guide - especially considering a specific scene in Acts.","
            3/10
            "
"The Pope's Exorcist","cantrelayne","23 June 2023","'Spain' is actually Ireland. Why they did not film on location, when they went to Rome, who knows.Supposedly set in 1987, the boy wears headphones that did not exist then.The story was good, The execution stupid. Russel Crowe is a great actor, lately though he has been in some very bad movies.This one has every cliche that has ever been in every 'exorcist' movie ever made. It's all over the top and boring. The worst part is the stories of Father Armoth are interesting and if Hollywood would stick to that instead of over indulgent special effects and CG they could make a decent movie about his stories.Glad he's not here to see the ridiculous mess they made out of his writings.","
            8/10
            "
"The Pope's Exorcist","Pairic","12 April 2023","The Pope's Exorcist: ""That'a beautiful pig."" Only the best, Father."" Chief Vatican Exorcist Father Gabriele Amorth (Russell Crowe) uses porcine props as he casts out demons Gadarene Swine style in Italy in 1987. But 98% of ""possessions"" are due to mental illness he explains to a Vatican panel afterwards. He puts an arrogant young US Cardinal in his place, reminding him that only the Pope issues orders to Amorth. Indeed the Pope (JPII) sens Amorth to Spain where an American mother, teen daughter and young son are having troubles in an Old abbey the mother was having restored. This is a stock family, caring worried mother, sullen teen who doesn't want to be there but the boy, Henry (Peter DeSouza-Feighoney) shines as he becomes the subject of a Demon's attention. Some great scenes of horror as the possessed child tosses priests through doors, chokes people and causes Poltergeist effects. Also alarming is the way the demon tempts and taunts those around him with memories of their past sins and failures. We even get the spider walk, But something far more sinister is going on, the Pope (Franco Nero) researches old documents regarding the Abbey's history whilst Amorth is his field commander in the fightagainst Satan. Crowe has an endearing, humerous style as he portrays Amorth, wisecracking, irreverent, fond of coffee and the odd nip of whiskey. DeSouza-Feighoney deftly goes through a demanding performance as the possessed boy with Ralph Ineson voicing the demon. My favourite scene was the Pope projectile vomiting blood on to the US Cardinal. A lot more fiction than fact here but it's a highly entertaining horror film even if it would have been better with a 90 minute running time rather than 103. Directed by Julius Avery, from a screenplay by Michael Petroni and Evan Spiliotopoulos based on Amorth's memoirs An Exorcist Tells His Story and An Exorcist: More Stories. 7.5/10.","
            3/10
            "
"The Pope's Exorcist","louiseinck","6 April 2023","I saw this movie in a sneak preview before release and have to say that even though I love watching horror movies, I found it truly awful. For one thing, the movie felt like it was at least 2 hours long. For another, and more importantly, the movie was not scary or suspenseful at any, really absolutely any, point in time. I really wonder who gets creeped out by a movie like this? Simply boring unfortunately. In addition, the special effects were sometimes insanely weak. I read that it was Russell Crowes first horror film and I hope it was also his last. It seemed more like a parody than a horror movie.","
            6/10
            "
"The Pope's Exorcist","alex-mott","28 May 2023","Russell Crowe delivers a solid performance as the Vatican's bad boy, Father Gabriel Amorth, but what an actor like him is doing anywhere near this kind of production is a mystery. Money could have been saved by casting a lesser-known actor as the lead and it still wouldn't have made a great deal of difference to this film's overall appeal. It's definitely entertaining but because it's not as disturbing as The Exorcist or as intriguing as The Da Vinci Code, it offers nothing new in either genre and settles somewhere in the middle, as a well produced but slightly puzzling mix of horror and popcorn (with explosions). 'Let's go to work' Amorth says when the true extent of his mission is revealed just before the credits roll - presumably meaning there will be 199 sequels.","
            3/10
            "
"The Pope's Exorcist","bishysbus","5 May 2023","If you can put up with Russell Crowe's attempt at an Italian accent, or was it Spanish, or French? 😂 That coupled with poor overdubbing of the demon's voice on the boy makes this a terrible film.Overlong and slow, not even atmospheric which is where slow movies conquer.It is an all too-complicated story that the average cinema goer will lose track of after about 30 mins.Russell Crowe has never managed to revive his success of 'Gladiator' and he isn't going to do so with films like this.To understand the script you actually have to be a qualified exorcist yourself, and know every verse of the bible inside out. Only then will you have a chance of understanding it.I have only ever seen one slower film. It was called, 'Watching Paint Dry'.Don't bother with it.","
            5/10
            "
"The Pope's Exorcist","Vivekmaru45","3 May 2023","Indeed the New Zealand actor has come a long way from Romper Stomper. You should also see other exorcism movies like Possessed(2000) and The Haunting In Conneticut(2009). Then there are two versions of the prequel to The Exorcist(Dominion and Exorcist The beginning). The Legend Of Hell House(1973) is another good movie along with The Changeling(1980) and The Woman In Black(1989). It should be remembered that The Exorcist is a trilogy and William Peter Blatty directed the last one himself to show the true vision of his books.This movie is about a boy who is possessed by a demon who specifically targets priest Gabriele Amorth(played by Crowe) who is the chief exorcist of the Vatican. So the movie deals with the ritual of exorcism that is condemned by the Vatican and rarely given permission to perform it. I won't reveal more of the plot, watch the film and find out what happens...Verdict: I was impressed with the photography and sound-effects. The CGI effects are commonplace these days compared to big budget CGI movies. The acting by Crowe is decent. He reminds me a lot of the late actor Oliver Reed who ironically starred alongside him in Gladiator. Crowe has aged now, but not so badly. He can still offer a decent acting performance. The performance he gave in Unhinged(2020) disturbs me till this day.Check out the above movies along with Burnt Offerings 1976, Poltergeist 1982, Haunted 1995, Stir Of Echoes 1999, The Haunting 1999, What Lies Beneath 2000, Thir13en Ghosts 2001. Phew! This are a lot of films to keep you occupied and some to add to your movie collection. Thank you and enjoy these terrific movies.","
            10/10
            "
"The Pope's Exorcist","GusherPop","18 April 2023","The Pope's Exorcist is a film that combines the two images of a gunslinger and a priest. Russell Crowe plays Father Gabriele Amorth, a theologian, journalist, book author, and the pope's designated exorcist. Amorth is a sly, tough, wisecracking priest who approaches each mission like a gunslinger, carrying an exorcism kit with crucifixes and holy water in a case the size of a saddlebag. His horse is a red-and-white scooter that is too-small for Crowe's character-actor body, but makes a perfect sight gag for that reason. Amorth also has a tiny whiskey flask that he insists on carrying to ease his scratchy throat. The film is written and performed like one of those wry, hard-bitten bad-asses that used to be played in 1960s Westerns by aging but still-popular action stars like Burt Lancaster, Kirk Douglas, and John Wayne. The most important details in this text are that Russell Crowe has been so good for so long that he glides through this role as if he has nothing to prove. He goesofs around and adds surprising little gestures and reactions to enliven a scene, but never goes so far that he seems to be making fun of the movie. When Amorth discloses his own spiritual torment in a series of flashbacks, Crowe plays it straight, suffering and writhing as if he's in an Ingmar Bergman movie. He seems to be at roughly the same career point as Paul Newman in the early 1970s when his hair went silver and he lost most of his vanity. Even when a scene is serious, he's having fun. Crowe plays Amorth as a prideful cut-up, greeting vile taunts with a deadpan smirk and snappy answers. He is even more appealing when he lets the audience see his insecurities that the priest keeps hidden. The Pope's Exorcism is a horror movie that explores the depths of an increasingly stale exorcism horror subgenre. Russell Crowe is hammier than an Easter dinner as Father Gabriele Amorth, spitting out Italianized dialogue that Chris Pratt could learn from for the inevitable Super Mario Bros. Sequel. The movie is a mood board movie that favors chunked-off ideas over a cohesive whole, making it a mood board movie that favors chunked-off ideas over a cohesive whole. Those who want something profound will be doomed, while those who love to laugh through questionable pulp that aims to entertain might find more enlightenment than they expect. When Father Esquibel tells Amorth that he's read his articles about possession in magazines, Amorth mentions that he writes books, too. When Avery cuts to traveling shots of Amorth on his scooter, the frock, collar, fedora, and sunglasses make the character iconic: coolly ridiculous and ridiculously cool. The Pope's Exorcist is a possession movie that tries to be everything from The Exorcist to Men in Black, with barely mixed results. Russell Crowe plays Rome's Chief Exorcist with an Italian accent cracked from a can of Chef Boyardee. Director Julius Avery indulges the freakier elements of demonic overtakings with a B-movie sensibility, much like how he turned the massively enjoyable Overlord into a freakish WWII monster mash. This approach hits almost as much as it misses, but at least when scenes work, The Pope's Exorcist is an unintentional horror-comedy that doesn't try to be anything other than an aggression-forward religious nightmare that taunts saints and torments sinners.","
            6/10
            "
"The Pope's Exorcist","akshatmahajan","14 July 2023","While watching John Wick 4 in theatres, I saw the trailer for this movie but the trailer failed to impress me so I decided for digital print to come out.The movie felt more like a drama movie than a horror movie but the drama was good. It was not just jump scares or other scary cliche but it dramatized the whole situation in a decent way. The horror element was missing so the studio should have marketed this movie as a drama movie with horror as sub-genre. The performances were good, could have been better. The direction and screenplay was fine. There are talks of sequel but I don't know what's will be there new to show.Overall, you can give it a try at least for entertainment purpose.","
            6/10
            "
"The Pope's Exorcist","cristinasamsar","29 October 2023","Was entertaining, and is well made but there are errors that are a little bad, for example saying that the story happens in a part of Spain while anything that appears is Spain: not the mountains, not the sea, not the weather, not anything.Then, I don't know, this is just personal opinion, but saying that all the bad acts of the christianity was the Satan's fault... I mean, what a simple excuse, blaming other. But well, this is just the story so, like I said, it's just my personal opinion.Another example is that if the lower part of the house is flammable, why when is everything on fire it just don't explote?But well, like I said, have mistakes but there are other parts that are okay, like the actors. Is entertaining to see, but not to take seriously.","
            6/10
            "
